"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4255,65.9,65.9,34.1,"Mumpf AG","Mumpf (AG)","Mumpf AG","Die Gemeinde Mumpf hat das Massnahmenpaket zugunsten der Medien mit 65,9 Prozent angenommen. Mumpf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Mumpf, les habitants disent oui à 65,9 pour cent au paquet d'aide aux médias. Mumpf a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4256,78.3,78.3,21.7,"Obermumpf AG","Obermumpf (AG)","Obermumpf AG","Ja zum Massnahmenpaket zugunsten der Medien in Obermumpf: Mit 78,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Obermumpf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Obermumpf approuvent avec 78,3 pour cent de oui le projet d'aide aux médias. Obermumpf a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4257,72.1,72.1,27.9,"Olsberg AG","Olsberg (AG)","Olsberg AG","Die Gemeinde Olsberg hat das Massnahmenpaket zugunsten der Medien mit 72,1 Prozent Ja-Stimmen angenommen. Olsberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Olsberg acceptent à 72,1 pour cent le paquet d'aide aux médias. Olsberg a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4258,90.2,90.2,9.8,"Rheinfelden AG","Rheinfelden (AG)","Rheinfelden AG","90,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rheinfelden haben das Massnahmenpaket zugunsten der Medien angenommen. Rheinfelden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Rheinfelden valident l'aide aux médias avec 90,2 pour cent de oui. Rheinfelden a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4259,55.8,55.8,44.2,"Schupfart AG","Schupfart (AG)","Schupfart AG","Ja zum Massnahmenpaket zugunsten der Medien in Schupfart: Mit 55,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Schupfart hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Schupfart approuvent avec 55,8 pour cent de oui le projet d'aide aux médias. Schupfart a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4260,44.4,44.4,55.6,"Stein AG","Stein (AG)","Stein AG","In Stein AG hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 55,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Stein AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Stein (AG) rejettent le paquet d'aide aux médias avec 55,6 pour cent de non. Stein (AG) a rejeté le texte, tout comme son canton.","NA NA"
4261,13.1,13.1,86.9,"Wallbach AG","Wallbach (AG)","Wallbach AG","86,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wallbach sagen Nein zum Massnahmenpaket zugunsten der Medien. Wallbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Wallbach ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 86,9 pour cent de non. Wallbach a rejeté le texte, tout comme son canton.","NA NA"
4262,88.1,88.1,11.9,"Wegenstetten AG","Wegenstetten (AG)","Wegenstetten AG","In Wegenstetten hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 88,1 Prozent angenommen. Wegenstetten hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Wegenstetten, les habitants sont favorables au paquet d'aide aux médias, avec 88,1 pour cent de oui. Wegenstetten a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4263,17.5,17.5,82.5,"Zeiningen AG","Zeiningen (AG)","Zeiningen AG","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Zeiningen: Mit 9'957 Nein-Stimmen zu 2'105 Ja-Stimmen oder 82,5 Prozent hat die Gemeinde die Vorlage verworfen. Zeiningen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Zeiningen, c'est non à 82,5 pour cent à l'aide aux médias. Zeiningen a rejeté le texte, tout comme son canton.","NA NA"
4264,47.8,47.8,52.2,"Zuzgen AG","Zuzgen (AG)","Zuzgen AG","Zuzgen hat das Massnahmenpaket zugunsten der Medien mit 52,2 Prozent abgelehnt. Zuzgen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Zuzgen. La proposition recueille 52,2 pour cent de non. Zuzgen a rejeté le texte, tout comme son canton.","NA NA"
4271,89.9,89.9,10.1,"Aarburg AG","Aarburg (AG)","Aarburg AG","Ja zum Massnahmenpaket zugunsten der Medien in Aarburg. Die Gemeinde hat die Vorlage mit 89,9 Prozent der Stimmen angenommen. Aarburg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Aarburg avec 89,9 pour cent de oui. Aarburg a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4273,23.5,23.5,76.5,"Bottenwil AG","Bottenwil (AG)","Bottenwil AG","Nein zum Massnahmenpaket zugunsten der Medien in Bottenwil. Die Gemeinde hat die Vorlage mit 76,5 Prozent abgelehnt. Bottenwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Bottenwil, les habitants disent non à 76,5 pour cent à l'aide aux médias. Bottenwil a rejeté le texte, tout comme son canton.","NA NA"
4274,92.5,92.5,7.5,"Brittnau AG","Brittnau (AG)","Brittnau AG","Ja zum Massnahmenpaket zugunsten der Medien in Brittnau. Die Gemeinde hat die Vorlage mit 92,5 Prozent der Stimmen angenommen. Brittnau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Brittnau avec 92,5 pour cent de oui. Brittnau a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4275,55.4,55.4,44.6,"Kirchleerau AG","Kirchleerau (AG)","Kirchleerau AG","55,4 Prozent der Abstimmenden in der Gemeinde Kirchleerau haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Kirchleerau hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 55,4 pour cent à l'aide aux médias à Kirchleerau. Kirchleerau a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4276,77.2,77.2,22.8,"Kölliken AG","Kölliken (AG)","Kölliken AG","77,2 Prozent der Stimmbürgerinnen und Stimmbürger von Kölliken haben das Massnahmenpaket zugunsten der Medien angenommen. Kölliken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Kölliken valident l'aide aux médias avec 77,2 pour cent de oui. Kölliken a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4277,19,19,81,"Moosleerau AG","Moosleerau (AG)","Moosleerau AG","In Moosleerau hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 81 Prozent der abgegebenen Stimmzettel stand ein Nein. Moosleerau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Moosleerau rejettent le paquet d'aide aux médias avec 81 pour cent de non. Moosleerau a rejeté le texte, tout comme son canton.","NA NA"
4279,57.6,57.6,42.4,"Murgenthal AG","Murgenthal (AG)","Murgenthal AG","Ja zum Massnahmenpaket zugunsten der Medien in Murgenthal: Mit 57,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Murgenthal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Murgenthal approuvent avec 57,6 pour cent de oui le projet d'aide aux médias. Murgenthal a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4280,63.1,63.1,36.9,"Oftringen AG","Oftringen (AG)","Oftringen AG","63,1 Prozent der Abstimmenden in der Gemeinde Oftringen haben Ja gesagt zum Massnahmenpaket zugunsten der Medien. Oftringen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 63,1 pour cent à l'aide aux médias à Oftringen. Oftringen a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4281,4.8,4.8,95.2,"Reitnau AG","Reitnau (AG)","Reitnau AG","Reitnau hat das Massnahmenpaket zugunsten der Medien mit 95,2 Prozent abgelehnt. Reitnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Reitnau. La proposition recueille 95,2 pour cent de non. Reitnau a rejeté le texte, tout comme son canton.","NA NA"
4282,35.1,35.1,64.9,"Rothrist AG","Rothrist (AG)","Rothrist AG","In Rothrist hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 64,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Rothrist hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Rothrist rejettent le paquet d'aide aux médias avec 64,9 pour cent de non. Rothrist a rejeté le texte, tout comme son canton.","NA NA"
4283,57.4,57.4,42.6,"Safenwil AG","Safenwil (AG)","Safenwil AG","Ja zum Massnahmenpaket zugunsten der Medien in Safenwil. Die Gemeinde hat die Vorlage mit 57,4 Prozent der Stimmen angenommen. Safenwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Safenwil avec 57,4 pour cent de oui. Safenwil a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4284,27.2,27.2,72.8,"Staffelbach AG","Staffelbach (AG)","Staffelbach AG","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Staffelbach: Mit 5'007 Nein-Stimmen zu 1'867 Ja-Stimmen oder 72,8 Prozent hat die Gemeinde die Vorlage verworfen. Staffelbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Staffelbach, c'est non à 72,8 pour cent à l'aide aux médias. Staffelbach a rejeté le texte, tout comme son canton.","NA NA"
4285,34.8,34.8,65.2,"Strengelbach AG","Strengelbach (AG)","Strengelbach AG","Strengelbach hat das Massnahmenpaket zugunsten der Medien mit 65,2 Prozent abgelehnt. Strengelbach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Strengelbach. La proposition recueille 65,2 pour cent de non. Strengelbach a rejeté le texte, tout comme son canton.","NA NA"
4286,63.6,63.6,36.4,"Uerkheim AG","Uerkheim (AG)","Uerkheim AG","Ja zum Massnahmenpaket zugunsten der Medien in Uerkheim. Die Gemeinde hat die Vorlage mit 63,6 Prozent der Stimmen angenommen. Uerkheim hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Le paquet d'aide aux médias passe la rampe à Uerkheim avec 63,6 pour cent de oui. Uerkheim a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4287,59.4,59.4,40.6,"Vordemwald AG","Vordemwald (AG)","Vordemwald AG","59,4 Prozent der Stimmbürgerinnen und Stimmbürger von Vordemwald haben das Massnahmenpaket zugunsten der Medien angenommen. Vordemwald hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Vordemwald valident l'aide aux médias avec 59,4 pour cent de oui. Vordemwald a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4288,45.2,45.2,54.8,"Wiliberg AG","Wiliberg (AG)","Wiliberg AG","Nein zum Massnahmenpaket zugunsten der Medien in Wiliberg. Die Gemeinde hat die Vorlage mit 54,8 Prozent abgelehnt. Wiliberg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Wiliberg, les habitants disent non à 54,8 pour cent à l'aide aux médias. Wiliberg a rejeté le texte, tout comme son canton.","NA NA"
4289,48.1,48.1,51.9,"Zofingen AG","Zofingue (AG)","Zofingen AG","Nein zum Massnahmenpaket zugunsten der Medien in Zofingen. Die Gemeinde hat die Vorlage mit 51,9 Prozent abgelehnt. Zofingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Zofingue, les habitants disent non à 51,9 pour cent à l'aide aux médias. Zofingue a rejeté le texte, tout comme son canton.","NA NA"
4303,87.5,87.5,12.5,"Böttstein AG","Böttstein (AG)","Böttstein AG","In Böttstein hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 87,5 Prozent angenommen. Böttstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Böttstein, les habitants sont favorables au paquet d'aide aux médias, avec 87,5 pour cent de oui. Böttstein a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4304,3.1,3.1,96.9,"Döttingen AG","Döttingen (AG)","Döttingen AG","Nein zum Massnahmenpaket zugunsten der Medien in Döttingen: Mit 7'997 Nein- zu 252 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 96,9 Prozent. Döttingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Döttingen avec 96,9 pour cent de non. Döttingen a rejeté le texte, tout comme son canton.","NA NA"
4305,48.4,48.4,51.6,"Endingen AG","Endingen (AG)","Endingen AG","Endingen hat das Massnahmenpaket zugunsten der Medien mit 51,6 Prozent abgelehnt. Endingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le paquet d'aide aux médias ne passe pas la rampe à Endingen. La proposition recueille 51,6 pour cent de non. Endingen a rejeté le texte, tout comme son canton.","NA NA"
4306,59.5,59.5,40.5,"Fisibach AG","Fisibach (AG)","Fisibach AG","Ja zum Massnahmenpaket zugunsten der Medien in Fisibach: Mit 59,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Fisibach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Fisibach approuvent avec 59,5 pour cent de oui le projet d'aide aux médias. Fisibach a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4307,17.7,17.7,82.3,"Full-Reuenthal AG","Full-Reuenthal (AG)","Full-Reuenthal AG","Nein zum Massnahmenpaket zugunsten der Medien in Full-Reuenthal: Mit 8'345 Nein- zu 1'796 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 82,3 Prozent. Full-Reuenthal hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Full-Reuenthal avec 82,3 pour cent de non. Full-Reuenthal a rejeté le texte, tout comme son canton.","NA NA"
4309,29.1,29.1,70.9,"Klingnau AG","Klingnau (AG)","Klingnau AG","Nein zum Massnahmenpaket zugunsten der Medien in Klingnau: Mit 784 Nein- zu 322 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 70,9 Prozent. Klingnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Klingnau avec 70,9 pour cent de non. Klingnau a rejeté le texte, tout comme son canton.","NA NA"
4310,59.2,59.2,40.8,"Koblenz AG","Koblenz (AG)","Koblenz AG","In Koblenz hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 59,2 Prozent angenommen. Koblenz hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Koblenz, les habitants sont favorables au paquet d'aide aux médias, avec 59,2 pour cent de oui. Koblenz a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4311,69.8,69.8,30.2,"Leibstadt AG","Leibstadt (AG)","Leibstadt AG","Die Gemeinde Leibstadt hat das Massnahmenpaket zugunsten der Medien mit 69,8 Prozent Ja-Stimmen angenommen. Leibstadt hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Leibstadt acceptent à 69,8 pour cent le paquet d'aide aux médias. Leibstadt a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4312,66.7,66.7,33.3,"Lengnau AG","Lengnau (AG)","Lengnau AG","In Lengnau AG hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 66,7 Prozent angenommen. Lengnau AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Lengnau (AG), les habitants sont favorables au paquet d'aide aux médias, avec 66,7 pour cent de oui. Lengnau (AG) a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4313,62.8,62.8,37.2,"Leuggern AG","Leuggern (AG)","Leuggern AG","Ja zum Massnahmenpaket zugunsten der Medien in Leuggern: Mit 62,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Leuggern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Leuggern approuvent avec 62,8 pour cent de oui le projet d'aide aux médias. Leuggern a approuvé le projet soutenu par le Conseil fédéral et le Parlement, contrairement à son canton.","NA NA"
4314,36.7,36.7,63.3,"Mellikon AG","Mellikon (AG)","Mellikon AG","Nein zum Massnahmenpaket zugunsten der Medien in Mellikon: Mit 5'579 Nein- zu 3'229 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 63,3 Prozent. Mellikon hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Le projet d'aide publique aux médias échoue à Mellikon avec 63,3 pour cent de non. Mellikon a rejeté le texte, tout comme son canton.","NA NA"
4318,42.9,42.9,57.1,"Schneisingen AG","Schneisingen (AG)","Schneisingen AG","Nein zum Massnahmenpaket zugunsten der Medien in Schneisingen. Die Gemeinde hat die Vorlage mit 57,1 Prozent abgelehnt. Schneisingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Schneisingen, les habitants disent non à 57,1 pour cent à l'aide aux médias. Schneisingen a rejeté le texte, tout comme son canton.","NA NA"
