"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4741,93.4,93.4,6.6,"Lommis TG","Lommis (TG)","Lommis TG","Ja zum Bundesgesetz über die Stempelabgaben in Lommis. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 93,4 Prozent der Stimmen angenommen. Lommis hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Lommis disent oui à la suppression du droit de timbre avec 93,4 pour cent des voix. Lommis a approuvé le projet, tout comme son canton.","NA NA"
4746,86.9,86.9,13.1,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","86,9 Prozent der Stimmbürgerinnen und Stimmbürger in Münchwilen TG haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Münchwilen TG hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Münchwilen (TG) valident avec 86,9 pour cent de oui l'abolition du droit de timbre d'émission. Münchwilen (TG) a approuvé le projet, tout comme son canton.","NA NA"
4751,45.5,45.5,54.5,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","In Rickenbach TG hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 54,5 Prozent haben die Vorlage abgelehnt. Rickenbach TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune de Rickenbach (TG) a rejeté par 54,5 pour cent des voix le projet de suppression du droit de timbre. Rickenbach (TG) a refusé le texte, contrairement à son canton.","NA NA"
4756,30.8,30.8,69.2,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 9'703 Nein zu 4'322 Ja haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen das Bundesgesetz über die Stempelabgaben abgelehnt. Das sind 69,2 Prozent. Schönholzerswilen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Schönholzerswilen, c'est non à 69,2 pour cent à l'abandon du droit de timbre. Schönholzerswilen a refusé le texte, contrairement à son canton.","NA NA"
4761,50.4,50.4,49.6,"Sirnach TG","Sirnach (TG)","Sirnach TG","50,4 Prozent der Stimmbürgerinnen und Stimmbürger von Sirnach haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Sirnach hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Sirnach sont favorables à une suppression du droit de timbre. Ils ont voté à 50,4 pour cent en faveur du projet du Conseil fédéral. Sirnach a approuvé le projet, tout comme son canton.","NA NA"
4776,39.5,39.5,60.5,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","60,5 der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben das Bundesgesetz über die Stempelabgaben abgelehnt. Tobel-Tägerschen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","60,5 pour cent des habitants de Tobel-Tägerschen ont refusé de supprimer le droit de timbre d'émission sur le capital propre. Tobel-Tägerschen a refusé le texte, contrairement à son canton.","NA NA"
4781,30.4,30.4,69.6,"Wängi TG","Wängi (TG)","Wängi TG","In Wängi ist das Bundesgesetz über die Stempelabgaben mit 69,6 Prozent gescheitert. Wängi hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Non à l'abolition du droit de timbre à Wängi: la commune a rejeté avec 69,6 pour cent des voix le projet soumis aux urnes ce dimanche. Wängi a refusé le texte, contrairement à son canton.","NA NA"
4786,89.3,89.3,10.7,"Wilen TG","Wilen (TG)","Wilen TG","Wilen TG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 89,3 Prozent zu. Wilen TG hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Wilen (TG), les habitants ont soutenu avec 89,3 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Wilen (TG) a approuvé le projet, tout comme son canton.","NA NA"
4791,53.4,53.4,46.6,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wuppenau haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Wuppenau hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Wuppenau sont favorables à une suppression du droit de timbre. Ils ont voté à 53,4 pour cent en faveur du projet du Conseil fédéral. Wuppenau a approuvé le projet, tout comme son canton.","NA NA"
4801,93,93,7,"Berlingen TG","Berlingen (TG)","Berlingen TG","93 Prozent der Stimmbürgerinnen und Stimmbürger in Berlingen haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Berlingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Berlingen valident avec 93 pour cent de oui l'abolition du droit de timbre d'émission. Berlingen a approuvé le projet, tout comme son canton.","NA NA"
4806,35.1,35.1,64.9,"Eschenz TG","Eschenz (TG)","Eschenz TG","64,9 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenz haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Eschenz hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Eschenz s'oppose à une suppression du droit de timbre. La commune a dit non à 64,9 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Eschenz a refusé le texte, contrairement à son canton.","NA NA"
4811,68.8,68.8,31.2,"Herdern TG","Herdern (TG)","Herdern TG","Das Bundesgesetz über die Stempelabgaben ist in Herdern mit 68,8 Prozent der Stimmen angenommen worden. Herdern hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Herdern, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 68,8 pour cent Herdern a approuvé le projet, tout comme son canton.","NA NA"
4816,83.6,83.6,16.4,"Homburg TG","Homburg (TG)","Homburg TG","Ja zum Bundesgesetz über die Stempelabgaben in Homburg. Die Gemeinde hat das Bundesgesetz über die Stempelabgaben mit 83,6 Prozent der Stimmen angenommen. Homburg hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Homburg disent oui à la suppression du droit de timbre avec 83,6 pour cent des voix. Homburg a approuvé le projet, tout comme son canton.","NA NA"
4821,75,75,25,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Mit 75 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hüttwilen das Bundesgesetz über die Stempelabgaben angenommen. Hüttwilen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune de Hüttwilen ne veut plus du droit de timbre. Elle a accepté de l'abolir par 75 pour cent des voix. Hüttwilen a approuvé le projet, tout comme son canton.","NA NA"
4826,50.2,50.2,49.8,"Mammern TG","Mammern (TG)","Mammern TG","Das Bundesgesetz über die Stempelabgaben ist in Mammern mit 50,2 Prozent der Stimmen angenommen worden. Mammern hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Mammern, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 50,2 pour cent Mammern a approuvé le projet, tout comme son canton.","NA NA"
4831,28.1,28.1,71.9,"Müllheim TG","Müllheim (TG)","Müllheim TG","In Müllheim hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 71,9 Prozent haben die Vorlage abgelehnt. Müllheim hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune de Müllheim a rejeté par 71,9 pour cent des voix le projet de suppression du droit de timbre. Müllheim a refusé le texte, contrairement à son canton.","NA NA"
4841,76,76,24,"Pfyn TG","Pfyn (TG)","Pfyn TG","Mit 76 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Pfyn das Bundesgesetz über die Stempelabgaben angenommen. Pfyn hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune de Pfyn ne veut plus du droit de timbre. Elle a accepté de l'abolir par 76 pour cent des voix. Pfyn a approuvé le projet, tout comme son canton.","NA NA"
4846,44,44,56,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","In Raperswilen hat das Bundesgesetz über die Stempelabgaben keine Mehrheit gefunden: 56 Prozent haben die Vorlage abgelehnt. Raperswilen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La commune de Raperswilen a rejeté par 56 pour cent des voix le projet de suppression du droit de timbre. Raperswilen a refusé le texte, contrairement à son canton.","NA NA"
4851,38.3,38.3,61.7,"Salenstein TG","Salenstein (TG)","Salenstein TG","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Salenstein haben sich gegen das Bundesgesetz über die Stempelabgaben ausgesprochen. Salenstein hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Salenstein s'oppose à une suppression du droit de timbre. La commune a dit non à 61,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Salenstein a refusé le texte, contrairement à son canton.","NA NA"
4864,64.7,64.7,35.3,"Steckborn TG","Steckborn (TG)","Steckborn TG","Steckborn hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,7 Prozent zu. Steckborn hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Steckborn, les habitants ont soutenu avec 64,7 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Steckborn a approuvé le projet, tout comme son canton.","NA NA"
4871,64.6,64.6,35.4,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","Mit 64,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Wagenhausen das Bundesgesetz über die Stempelabgaben angenommen. Wagenhausen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","La commune de Wagenhausen ne veut plus du droit de timbre. Elle a accepté de l'abolir par 64,6 pour cent des voix. Wagenhausen a approuvé le projet, tout comme son canton.","NA NA"
4881,50.5,50.5,49.5,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","Das Bundesgesetz über die Stempelabgaben ist in Amlikon-Bissegg mit 50,5 Prozent der Stimmen angenommen worden. Amlikon-Bissegg hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Amlikon-Bissegg, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 50,5 pour cent Amlikon-Bissegg a approuvé le projet, tout comme son canton.","NA NA"
4891,0.5,0.5,99.5,"Berg TG","Berg (TG)","Berg TG","Berg TG hat das Bundesgesetz über die Stempelabgaben mit 99,5 Prozent Nein-Stimmen verworfen. Berg TG hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Thurgau.","Berg (TG) a refusé par 99,5 pour cent des voix de renoncer au droit de timbre d'émission. Berg (TG) affiche ainsi le plus fort taux de refus du canton de Thurgovie.","NA NA"
4901,2.9,2.9,97.1,"Birwinken TG","Birwinken (TG)","Birwinken TG","Birwinken ist gegen das Bundesgesetz über die Stempelabgaben: Die Gemeinde hat die Vorlage mit 97,1 Prozent Nein verworfen. Birwinken hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les citoyens de Birwinken refusent d'abandonner le droit de timbre. Ils ont rejeté la modification de la loi par 97,1 pour cent des voix. Birwinken a refusé le texte, contrairement à son canton.","NA NA"
4911,75.5,75.5,24.5,"Bürglen TG","Bürglen (TG)","Bürglen TG","Bürglen TG hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 75,5 Prozent zu. Bürglen TG hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Bürglen (TG), les habitants ont soutenu avec 75,5 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Bürglen (TG) a approuvé le projet, tout comme son canton.","NA NA"
4921,61.2,61.2,38.8,"Bussnang TG","Bussnang (TG)","Bussnang TG","Das Bundesgesetz über die Stempelabgaben ist in Bussnang mit 61,2 Prozent der Stimmen angenommen worden. Bussnang hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Bussnang, les habitants sont favorables à la suppression du droit de timbre. Ils ont dit oui à 61,2 pour cent Bussnang a approuvé le projet, tout comme son canton.","NA NA"
4941,52.6,52.6,47.4,"Märstetten TG","Märstetten (TG)","Märstetten TG","Märstetten hat das Bundesgesetz über die Stempelabgaben angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 52,6 Prozent zu. Märstetten hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Märstetten, les habitants ont soutenu avec 52,6 pour cent des voix la modification de la loi fédérale sur le droit de timbre. Märstetten a approuvé le projet, tout comme son canton.","NA NA"
4946,75.1,75.1,24.9,"Weinfelden TG","Weinfelden (TG)","Weinfelden TG","75,1 Prozent der Stimmbürgerinnen und Stimmbürger von Weinfelden haben sich für das Bundesgesetz über die Stempelabgaben ausgesprochen. Weinfelden hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Weinfelden sont favorables à une suppression du droit de timbre. Ils ont voté à 75,1 pour cent en faveur du projet du Conseil fédéral. Weinfelden a approuvé le projet, tout comme son canton.","NA NA"
4951,92.7,92.7,7.3,"Wigoltingen TG","Wigoltingen (TG)","Wigoltingen TG","92,7 Prozent der Stimmbürgerinnen und Stimmbürger in Wigoltingen haben Ja gesagt zum Bundesgesetz über die Stempelabgaben. Wigoltingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les citoyens de Wigoltingen valident avec 92,7 pour cent de oui l'abolition du droit de timbre d'émission. Wigoltingen a approuvé le projet, tout comme son canton.","NA NA"
