"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2937,50,50,50,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","50 Prozent der Stimmbürgerinnen und Stimmbürger von Neuhausen am Rheinfall sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Neuhausen am Rheinfall im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 74,8 Prozent.","Neuhausen am Rheinfall refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 50 pour cent des voix. Les habitants de Neuhausen am Rheinfall se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 74,8 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Neuhausen am Rheinfall: i cittadini hanno bocciato il testo con il 50 percento dei voti. A Neuhausen am Rheinfall lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 74,8 percento dei voti – a una simile iniziativa."
2938,82.4,82.4,17.6,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Die Gemeinde Rüdlingen hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 82,4 Prozent Ja-Stimmen angenommen. Damit hat in Rüdlingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 82,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Rüdlingen souhaite restreindre plus fortement la publicité pour le tabac. La commune a approuvé par 82,4 pour cent de voix l'initiative soumise au vote ce dimanche. En près de trente ans, les habitants de Rüdlingen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 82,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Rüdlingen l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata accettata con il 82,4 percento dei voti. Rüdlingen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2939,35.6,35.6,64.4,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","In Schaffhausen hat die Initiative  ""Kinder und Jugendliche ohne Tabakwerbung"" keine Mehrheit gefunden. Auf 64,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Schaffhausen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72,7 Prozent.","Schaffhouse ne veut pas de restrictions plus fortes de la publicité pour le tabac. Elle a rejeté l'initiative par 64,4 pour cent des voix. Les habitants de Schaffhouse se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 72,7 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Sciaffusa l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata bocciata con il 64,4 percento dei voti. A Sciaffusa lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 72,7 percento dei voti – a una simile iniziativa."
2951,32.3,32.3,67.7,"Beggingen SH","Beggingen (SH)","Beggingen SH","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Beggingen: Mit 8'094 Nein-Stimmen zu 3'857 Ja-Stimmen oder 67,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Beggingen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 83,7 Prozent.","Pour les habitants de Beggingen, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 67,7 pour cent des voix l'initiative sur ce sujet. Les habitants de Beggingen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 83,7 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Beggingen è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 67,7 percento dei voti. A Beggingen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 83,7 percento dei voti – a una simile iniziativa."
2952,8.5,8.5,91.5,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Schleitheim hat die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" mit 91,5 Prozent abgelehnt. Damit hat in Schleitheim die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 73,4 Prozent.","Schleitheim rejette par 91,5 pour cent des voix l'initiative l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, le refus des interdictions s'est encore renforcé à Schleitheim. Le 28 novembre 1993, 73,4 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Schleitheim l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata respinta con il 91,5 percento dei voti. A Schleitheim lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 73,4 percento dei voti – a una simile iniziativa."
2953,2,2,98,"Siblingen SH","Siblingen (SH)","Siblingen SH","In Siblingen hat die Stimmbevölkerung die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 98 Prozent verworfen. Damit hat in Siblingen die Ablehnung eines Verbots von Tabakwerbung im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 77,9 Prozent.","Tabac: les arguments du comité d'initiative n'ont pas convaincu les citoyens de Siblingen. C'est non par 98 pour cent des voix. En près de trente ans, le refus des interdictions s'est encore renforcé à Siblingen. Le 28 novembre 1993, 77,9 pour cent des habitants de la commune avaient rejeté l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 98 percento di ""no"", i cittadini del comune di Siblingen hanno respinto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Siblingen lo scetticismo nei confronti di diveiti alla pubblicità è aumentato nel tempo. Nel 1993 gli elettori di questo comune avevano detto no - con il 77,9 percento dei voti – a una simile iniziativa."
2961,44.3,44.3,55.7,"Buch SH","Buch (SH)","Buch SH","Nein zum Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Buch SH. Die Gemeinde hat das Volksbegehren mit 55,7 Prozent abgelehnt. Damit sind in Buch SH im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 80,6 Prozent.","55,7 pour cent des citoyens de Buch (SH) s'opposent à l'initiative sur le tabac. Les habitants de Buch (SH) se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 80,6 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Buch SH si sono espressi contro l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato respinto con il 55,7 percento dei voti. A Buch SH lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 80,6 percento dei voti – a una simile iniziativa."
2962,90,90,10,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","90 Prozent der Stimmbürgerinnen und Stimmbürger von Hemishofen haben die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" angenommen. Damit hat in Hemishofen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 87,6 Prozent ein Verbot der Tabakwerbung abgelehnt.","Initiative sur le tabac: 90 des citoyens de Hemishofen ont suivi les arguments des initiants et approuvé le texte. En près de trente ans, les habitants de Hemishofen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 87,6 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","A Hemishofen i cittadini hanno accolto, con il 90 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Hemishofen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2963,61,61,39,"Ramsen SH","Ramsen (SH)","Ramsen SH","In Ramsen hat die Stimmbevölkerung der Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61 Prozent angenommen. Damit hat in Ramsen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 79,2 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Ramsen disent oui à 61 pour cent à l'initiative ""Oui à la protection des enfants et des jeunes contre la publicité du tabac"". En près de trente ans, les habitants de Ramsen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 79,2 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","I cittadini di Ramsen si sono espressi a favore dell'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Il testo è stato approvato con il 61 percento dei voti. Ramsen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2964,71.4,71.4,28.6,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Die Gemeinde Stein am Rhein hat die Initiative ""Für eine Schweiz ohne synthetische Pestizide"" mit 71,4 Prozent angenommen. Damit hat in Stein am Rhein seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 75,5 Prozent ein Verbot der Tabakwerbung abgelehnt.","Les citoyens de Stein am Rhein sont favorables à une meilleure protection des jeunes face à la publicité pour le tabac. Ils ont dit oui à 71,4 pour cent à l'initiative qui l'exige. En près de trente ans, les habitants de Stein am Rhein ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 75,5 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Nel comune di Stein am Rhein l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco è stata approvata con il 71,4 percento dei voti. Stein am Rhein ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2971,28,28,72,"Hallau SH","Hallau (SH)","Hallau SH","Keine Mehrheit für die Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Hallau: Mit 7'850 Nein-Stimmen zu 3'058 Ja-Stimmen oder 72 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit sind in Hallau im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,3 Prozent.","Pour les habitants de Hallau, il n'est pas nécessaire de renforcer la protection des jeunes face à la publicité pour le tabac. Ils ont refusé par 72 pour cent des voix l'initiative sur ce sujet. Les habitants de Hallau se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 81,3 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","Da Hallau è arrivato un ""no"" alle urne per l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. I cittadini hanno bocciato il testo con il 72 percento dei voti. A Hallau lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 81,3 percento dei voti – a una simile iniziativa."
2972,36.1,36.1,63.9,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberhallau sagen Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit sind in Oberhallau im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 87,4 Prozent.","Oberhallau refuse d'interdire toute publicité pour le tabac qui atteint les enfants et les jeunes. La commune a voté non à l'initiative par 63,9 pour cent des voix. Les habitants d'Oberhallau se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 87,4 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","No all'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco nel comune di Oberhallau: i cittadini hanno bocciato il testo con il 63,9 percento dei voti. A Oberhallau lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 87,4 percento dei voti – a una simile iniziativa."
2973,65.4,65.4,34.6,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","65,4 Prozent der Abstimmenden in der Gemeinde Trasadingen haben Ja gesagt zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"". Damit hat in Trasadingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 77,9 Prozent ein Verbot der Tabakwerbung abgelehnt.","A Trasadingen, 65,4 pour cent des votants approuvent l'initiative pour une meilleure protection des jeunes contre la publicité pour le tabac. En près de trente ans, les habitants de Trasadingen ont changé de camp sur ce sujet. Le 28 novembre 1993, ils avaient encore non à 77,9 pour cent à l'initiative ""pour la prévention des problèmes liés au tabac"".","Con il 65,4 percento di ""sì"", i cittadini del comune di Trasadingen hanno accolto l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. Trasadingen ha cambiato fazione: nel 1993 il comune aveva rifiutato il divieto alla pubblicità , mentre ora la approva."
2974,49.2,49.2,50.8,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Nein zur Initiative ""Kinder und Jugendliche ohne Tabakwerbung"" in Wilchingen: Mit 5'794 Nein- zu 5'611 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 50,8 Prozent. Damit sind in Wilchingen im Vergleich zur letzten Abstimmung vom 28. November 1993 über die Initiative ""zur Verminderung der Tabakprobleme"" weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 78,5 Prozent.","Wilchingen ne veut pas durcir les règles entourant la publicité pour le tabac. La commune refuse avec 50,8 pour cent des voix l'initiative en ce sens. Les habitants de Wilchingen se montrent toutefois moins réfractaires aux interdictions qu'il y a près de trente ans. Le 28 novembre 1993, 78,5 pour cent d'entre eux avaient refusé l'initiative ""pour la prévention des problèmes liés au tabac"".","A Wilchingen i cittadini hanno respinto, con il 50,8 percento dei voti, l'iniziativa Fanciulli e adolescenti senza pubblicità per il tabacco. A Wilchingen lo scetticismo nei confronti di diveiti alla pubblicità è diminuito nel tempo.Nel 1993 gli elettori di questo comune avevano detto no - con il 78,5 percento dei voti – a una simile iniziativa."
