"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4024,17.1,17.1,82.9,"Birmenstorf AG","Birmenstorf (AG)","Birmenstorf AG","Nein zum Tier- und Menschenversuchsverbot in Birmenstorf AG: Mit 736 Nein- zu 152 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 82,9 Prozent. Damit hat in Birmenstorf AG die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 60,5 Prozent.","Les citoyens de Birmenstorf (AG) ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 82,9 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Birmenstorf (AG) avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 60,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Birmenstorf AG i cittadini hanno respinto, con il 82,9 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Birmenstorf AG lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 60,5 percento dei voti – alla fine di tali esperimenti."
4026,18.6,18.6,81.4,"Ennetbaden AG","Ennetbaden (AG)","Ennetbaden AG","81,4 Prozent der Stimmbürgerinnen und Stimmbürger von Ennetbaden sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Ennetbaden die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 56,5 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 81,4 pour cent à Ennetbaden. Il y a trente ans, les citoyens d'Ennetbaden avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 56,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Ennetbaden: i cittadini hanno bocciato il testo con il 81,4 percento dei voti. A Ennetbaden lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 56,5 percento dei voti – alla fine di tali esperimenti."
4027,17.6,17.6,82.4,"Fislisbach AG","Fislisbach (AG)","Fislisbach AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Fislisbach. Die Gemeinde hat das Volksbegehren mit 82,4 Prozent abgelehnt. Damit hat in Fislisbach die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 60,2 Prozent.","A Fislisbach, les citoyens rejettent à 82,4 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Fislisbach avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 60,2 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Fislisbach l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 82,4 percento dei voti. A Fislisbach lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 60,2 percento dei voti – alla fine di tali esperimenti."
4028,21.4,21.4,78.6,"Freienwil AG","Freienwil (AG)","Freienwil AG","78,6 Prozent der Stimmbürgerinnen und Stimmbürger von Freienwil sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat Freienwil seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 68,7 Prozent ein Ja in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 78,6 pour cent à Freienwil. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 68,7 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","No all'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" nel comune di Freienwil: i cittadini hanno bocciato il testo con il 78,6 percento dei voti. Freienwil ha cambiato fazione:nel 1992 il comune era a favore di una simile iniziativa, mentre ora la boccia."
4029,20.6,20.6,79.4,"Gebenstorf AG","Gebenstorf (AG)","Gebenstorf AG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Gebenstorf. Die Gemeinde hat das Volksbegehren mit 79,4 Prozent abgelehnt. Damit hat in Gebenstorf die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,2 Prozent.","A Gebenstorf, les citoyens rejettent à 79,4 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Gebenstorf avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53,2 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Gebenstorf l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani""  è stata respinta con il 79,4 percento dei voti. A Gebenstorf lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 53,2 percento dei voti – alla fine di tali esperimenti."
4030,19,19,81,"Killwangen AG","Killwangen (AG)","Killwangen AG","Nein zum Tier- und Menschenversuchsverbot in Killwangen: Mit 379 Nein- zu 89 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 81 Prozent. Damit hat in Killwangen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53 Prozent.","Les citoyens de Killwangen ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 81 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Killwangen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 53 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Killwangen i cittadini hanno respinto, con il 81 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Killwangen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 53 percento dei voti – alla fine di tali esperimenti."
4031,17.5,17.5,82.5,"Künten AG","Künten (AG)","Künten AG","Nein zum Tier- und Menschenversuchsverbot in Künten: Mit 428 Nein- zu 91 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 82,5 Prozent. Damit hat in Künten die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 58,1 Prozent.","Les citoyens de Künten ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 82,5 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Künten avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 58,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Künten i cittadini hanno respinto, con il 82,5 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Künten lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 58,1 percento dei voti – alla fine di tali esperimenti."
4032,19.1,19.1,80.9,"Mägenwil AG","Mägenwil (AG)","Mägenwil AG","Mägenwil hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 80,9 Prozent abgelehnt. Damit hat in Mägenwil die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 50,3 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Mägenwil. Ils ont refusé le texte à 80,9 pour cent. Il y a trente ans, les citoyens de Mägenwil avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 50,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Mägenwil è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 80,9 percento dei voti. A Mägenwil lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 50,3 percento dei voti – alla fine di tali esperimenti."
4033,19.4,19.4,80.6,"Mellingen AG","Mellingen (AG)","Mellingen AG","Nein zum Tier- und Menschenversuchsverbot in Mellingen: Mit 972 Nein- zu 234 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 80,6 Prozent. Damit hat in Mellingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 62,2 Prozent.","Les citoyens de Mellingen ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 80,6 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Mellingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 62,2 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Mellingen i cittadini hanno respinto, con il 80,6 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Mellingen lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 62,2 percento dei voti – alla fine di tali esperimenti."
4034,21.1,21.1,78.9,"Neuenhof AG","Neuenhof (AG)","Neuenhof AG","Nein zum Tier- und Menschenversuchsverbot in Neuenhof: Mit 906 Nein- zu 243 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 78,9 Prozent. Damit hat in Neuenhof die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 52,3 Prozent.","Les citoyens de Neuenhof ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 78,9 pour cent l'initiative populaire l'exigeant. Il y a trente ans, les citoyens de Neuenhof avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 52,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","A Neuenhof i cittadini hanno respinto, con il 78,9 percento dei voti, l'Iniziativa popolare ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"". A Neuenhof lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 52,3 percento dei voti – alla fine di tali esperimenti."
4035,17.1,17.1,82.9,"Niederrohrdorf AG","Niederrohrdorf (AG)","Niederrohrdorf AG","Niederrohrdorf hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 82,9 Prozent abgelehnt. Damit hat in Niederrohrdorf die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 59,6 Prozent.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Niederrohrdorf. Ils ont refusé le texte à 82,9 pour cent. Il y a trente ans, les citoyens de Niederrohrdorf avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 59,6 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Da Niederrohrdorf è arrivato un ""no"" alle urne per l'Iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . I cittadini hanno respinto il testo con il 82,9 percento dei voti. A Niederrohrdorf lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 59,6 percento dei voti – alla fine di tali esperimenti."
4037,16.6,16.6,83.4,"Oberrohrdorf AG","Oberrohrdorf (AG)","Oberrohrdorf AG","In Oberrohrdorf hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 83,4 Prozent verworfen. Damit hat in Oberrohrdorf die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61,1 Prozent.","Les habitants d'Oberrohrdorf s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 83,4 pour cent des voix. Il y a trente ans, les citoyens d'Oberrohrdorf avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 61,1 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Oberrohrdorf si sono opposti all'iniziativa ""Sì al divieto degli esperimenti sugli animali e sugli esseri umani"" . Il testo è stato respinto con il 83,4 percento dei voti. A Oberrohrdorf lo scetticismo nei confronti delle limitazioni delle sperimentazioni animali è aumentato nel tempo. Il 16 febbraio 1992 gli elettori di questo comune avevano detto no - con il 61,1 percento dei voti – alla fine di tali esperimenti."
