"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3203,62.8,62.8,37.2,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in St. Gallen: Mit 62,8 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in St. Gallen die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,8 Prozent.","Saint-Gall dit oui à 62,8 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Saint-Gall avaient demandé à 52,8 pour cent la fin des expériences sur les animaux.","Sì all'Iniziativa sulle cure infermieristiche nel comune di San Gallo: i cittadini hanno approvato il testo con il 62,8 percento dei voti. A San Gallo l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 52,8 percento dei voti – alla legge COVID-19."
3204,62,62,38,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Wittenbach. Die Gemeinde hat das Volksbegehren mit 62 Prozent der Stimmen angenommen. Damit hat in Wittenbach im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,8 Prozent ein Nein in die Urne gelegt.","Les habitants de Wittenbach soutiennent à 62 pour cent l'interdiction de l'expérimentation animale. Avec ce résultat, Wittenbach bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 51,8 pour cent des voix une initiative similaire.","Da Wittenbach è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 62 percento dei voti. NA"
3211,53.1,53.1,46.9,"Berg SG","Berg (SG)","Berg SG","Die Gemeinde Berg SG hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 53,1 Prozent Ja-Stimmen angenommen. Damit hat in Berg SG im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,9 Prozent ein Nein in die Urne gelegt.","La population de Berg (SG) approuve à 53,1 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Avec ce résultat, Berg (SG) bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 51,9 pour cent des voix une initiative similaire.","Nel comune di Berg SG l'Iniziativa sulle cure infermieristiche è stata accettata con il 53,1 percento dei voti. NA"
3212,68.1,68.1,31.9,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","68,1 Prozent der Stimmbürgerinnen und Stimmbürger von Eggersriet haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Eggersriet die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,4 Prozent.","Eggersriet souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens d'Eggersriet avaient demandé à 51,4 pour cent la fin des expériences sur les animaux.","A Eggersriet i cittadini hanno accolto, con il 68,1 percento dei voti, l'Iniziativa sulle cure infermieristiche. A Eggersriet l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,4 percento dei voti – alla legge COVID-19."
3213,60,60,40,"Goldach SG","Goldach (SG)","Goldach SG","60 Prozent der Abstimmenden in der Gemeinde Goldach haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Goldach im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,1 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 60 pour cent de oui à Goldach. Avec ce résultat, Goldach bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 52,1 pour cent des voix une initiative similaire.","Con il 60 percento di ""sì"", i cittadini del comune di Goldach hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
3214,57.2,57.2,42.8,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Mörschwil: Mit 57,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Mörschwil im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 61,6 Prozent ein Nein in die Urne gelegt.","Mörschwil dit oui à 57,2 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Avec ce résultat, Mörschwil bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 61,6 pour cent des voix une initiative similaire.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Mörschwil: i cittadini hanno approvato il testo con il 57,2 percento dei voti. NA"
3215,67.3,67.3,32.7,"Rorschach SG","Rorschach (SG)","Rorschach SG","67,3 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Rorschach die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,3 Prozent.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 67,3 pour cent de oui à Rorschach. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Rorschach avaient demandé à 55,3 pour cent la fin des expériences sur les animaux.","Con il 67,3 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto l'Iniziativa sulle cure infermieristiche. A Rorschach l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,3 percento dei voti – alla legge COVID-19."
3216,36.6,36.6,63.4,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Nein zum Tier- und Menschenversuchsverbot in Rorschacherberg: Mit 7'305 Nein- zu 4'221 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 63,4 Prozent. Damit hat Rorschacherberg seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 55,7 Prozent ein Ja in die Urne gelegt.","Les citoyens de Rorschacherberg ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 63,4 pour cent l'initiative populaire l'exigeant. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 55,7 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","A Rorschacherberg i cittadini hanno respinto, con il 63,4 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
3217,3.9,3.9,96.1,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 96,1 Prozent abgelehnt. Damit hat Steinach seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 50,3 Prozent ein Ja in die Urne gelegt.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Steinach. Ils ont refusé le texte à 96,1 pour cent. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 50,3 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Da Steinach è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 96,1 percento dei voti. NA"
3218,24.3,24.3,75.7,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 75,7 Prozent abgelehnt. Damit hat Tübach seine Einstellung im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" geändert: Damals hatte noch eine Mehrheit von 50,3 Prozent ein Ja in die Urne gelegt.","L'initiative contre l'expérimentation animale n'a pas trouvé grâce aux yeux des citoyens de Tübach. Ils ont refusé le texte à 75,7 pour cent. En trente ans, la commune a changé d'avis sur l'expérimentation animale. Le 16 février 1992, elle avait accepté par 50,3 pour cent une initiative lancée par la Protection suisse des animaux (PSA).","Da Tübach è arrivato un ""no"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno respinto il testo con il 75,7 percento dei voti. NA"
3219,83.6,83.6,16.4,"Untereggen SG","Untereggen (SG)","Untereggen SG","83,6 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Damit hat in Untereggen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,1 Prozent ein Nein in die Urne gelegt.","Untereggen souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Avec ce résultat, Untereggen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 55,1 pour cent des voix une initiative similaire.","A Untereggen i cittadini hanno accolto, con il 83,6 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
3231,70.4,70.4,29.6,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 70,4 Prozent angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Au SG die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,1 Prozent.","Les habitants d'Au (SG) ne veulent pas de l'expérimentation animale. Ils ont dit oui à 70,4 pour cent à l'initiative demandant son interdiction. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens d'Au (SG) avaient demandé à 52,1 pour cent la fin des expériences sur les animaux.","I cittadini di Au SG si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 70,4 percento dei voti. A Au SG l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 52,1 percento dei voti – alla legge COVID-19."
3232,54.7,54.7,45.3,"Balgach SG","Balgach (SG)","Balgach SG","54,7 Prozent der Abstimmenden in der Gemeinde Balgach haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Balgach im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,3 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 54,7 pour cent de oui à Balgach. Avec ce résultat, Balgach bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 50,3 pour cent des voix une initiative similaire.","Con il 54,7 percento di ""sì"", i cittadini del comune di Balgach hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
3233,33,33,67,"Berneck SG","Berneck (SG)","Berneck SG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Berneck. Die Gemeinde hat das Volksbegehren mit 67 Prozent abgelehnt. Damit hat in Berneck die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,3 Prozent.","A Berneck, les citoyens rejettent à 67 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Berneck avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 51,3 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Berneck l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 67 percento dei voti. A Berneck lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 51,3 percento dei voti – alla legge COVID-19."
3234,56.4,56.4,43.6,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Die Gemeinde Diepoldsau hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 56,4 Prozent Ja-Stimmen angenommen. Damit hat in Diepoldsau im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,4 Prozent ein Nein in die Urne gelegt.","La population de Diepoldsau approuve à 56,4 pour cent l'initiative demandant l'interdiction de l'expérimentation animale. Avec ce résultat, Diepoldsau bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 53,4 pour cent des voix une initiative similaire.","Nel comune di Diepoldsau l'Iniziativa sulle cure infermieristiche è stata accettata con il 56,4 percento dei voti. NA"
